Akun;Kelompok;Jenis;Objek;Rincian Objek;Sub Rincian Objek;Uraian Akun
8;1;02;02;11;016;"Beban Insentif bagi Pegawai Non ASN atas
Pemungutan Bea Perolehan Hak atas Tanah
dan Bangunan"
8;1;02;02;12;;"Beban Jasa Insentif bagi Pegawai Non ASN
atas Pemungutan Retribusi"
8;1;02;02;12;001;"Beban Insentif bagi Pegawai Non ASN atas
Pemungutan Retribusi Jasa Umum-Pelayanan
Kesehatan"
8;1;02;02;12;002;"Beban Insentif bagi Pegawai Non ASN atas
Pemungutan Retribusi Jasa Umum-Pelayanan
Persampahan/Kebersihan"
8;1;02;02;12;003;"Beban Insentif bagi Pegawai Non ASN atas
Pemungutan Retribusi Jasa Umum-Pelayanan
Pemakaman dan Pengabuan Mayat"
8;1;02;02;12;004;"Beban Insentif bagi Pegawai Non ASN atas
Pemungutan Retribusi Jasa Umum-Pelayanan
Parkir di Tepi Jalan Umum"
8;1;02;02;12;005;"Beban Insentif bagi Pegawai Non ASN atas
Pemungutan Retribusi Jasa Umum-Pelayanan
Pasar"
8;1;02;02;12;006;"Beban Insentif bagi Pegawai Non ASN atas
Pemungutan Retribusi Jasa Umum-Pengujian"
8;1;02;02;12;007;"Beban Insentif bagi Pegawai Non ASN atas
Pemungutan Retribusi Jasa Umum-Pemeriksaan Alat Pemadam Kebakaran"
8;1;02;02;12;008;"Beban Insentif bagi Pegawai Non ASN atas
Pemungutan Retribusi Jasa Umum-Penggantian Biaya Cetak Peta"
8;1;02;02;12;009;"Beban Insentif bagi Pegawai Non ASN atas
Pemungutan Retribusi Jasa Umum-Penyediaan
dan/atau Penyedotan Kakus"
8;1;02;02;12;010;"Beban Insentif bagi Pegawai Non ASN atas
Pemungutan Retribusi Jasa Umum-Pengolahan
Limbah Cair"
8;1;02;02;12;011;"Beban Insentif bagi Pegawai Non ASN atas
Pemungutan Retribusi Jasa Umum-Pelayanan
Tera/Tera Ulang"
8;1;02;02;12;012;"Beban Insentif bagi Pegawai Non ASN atas
Pemungutan Retribusi Jasa Umum-Pelayanan
Pendidikan"
8;1;02;02;12;013;"Beban Insentif bagi Pegawai Non ASN atas
Pemungutan Retribusi Jasa Umum-Pengawasan dan Pengendalian Menara
Telekomunikasi"
8;1;02;02;12;014;"Beban Insentif bagi Pegawai Non ASN atas
Pemungutan Retribusi Jasa Usaha-Pemakaian
Kekayaan Daerah"
8;1;02;02;12;015;"Beban Insentif bagi Pegawai Non ASN atas
Pemungutan Retribusi Jasa Usaha-Pasar Grosir
dan/atau Pertokoan"
8;1;02;02;12;016;"Beban Insentif bagi Pegawai Non ASN atas
Pemungutan Retribusi Jasa Usaha-Tempat
Pelelangan"
8;1;02;02;12;017;"Beban Insentif bagi Pegawai Non ASN atas
Pemungutan Retribusi Jasa Usaha-Terminal"
8;1;02;02;12;018;"Beban Insentif bagi Pegawai Non ASN atas
Pemungutan Retribusi Jasa Usaha-Tempat
Khusus Parkir"
8;1;02;02;12;019;"Beban Insentif bagi Pegawai Non ASN atas
Pemungutan Retribusi Jasa Usaha-Pelayanan
Tempat Penginapan/ Pesanggrahan/Vila"
8;1;02;02;12;020;"Beban Insentif bagi Pegawai Non ASN atas
Pemungutan Retribusi Jasa Usaha-Rumah
Potong Hewan"
8;1;02;02;12;021;"Beban Insentif bagi Pegawai Non ASN atas
Pemungutan Retribusi Jasa Usaha-Pelayanan
Kepelabuhan"
8;1;02;02;12;022;"Beban Insentif bagi Pegawai Non ASN atas
Pemungutan Retribusi Jasa Usaha-Tempat
Rekreasi dan Olahraga"
8;1;02;02;12;023;"Beban Insentif bagi Pegawai Non ASN atas
Pemungutan Retribusi Jasa Usaha-Penyeberangan Air"
8;1;02;02;12;024;"Beban Insentif bagi Pegawai Non ASN atas
Pemungutan Retribusi Jasa Usaha-Penjualan
Produksi Usaha Daerah"
8;1;02;02;12;025;"Beban Insentif bagi Pegawai Non ASN atas
Pemungutan Retribusi Perizinan Tertentu-Izin
Mendirikan Bangunan"
8;1;02;02;12;030;Beban
8;1;02;03;;;Beban Pemeliharaan
8;1;02;03;01;;Beban Pemeliharaan Tanah
8;1;02;03;01;001;"Beban Pemeliharaan Tanah-Tanah Persil-Tanah
Bangunan Perumahan/Gedung Tempat Tinggal"
8;1;02;03;01;002;"Beban Pemeliharaan Tanah-Tanah Persil-Tanah
untuk Bangunan Gedung
Perdagangan/Perusahaan"
8;1;02;03;01;003;"Beban Pemeliharaan Tanah-Tanah Persil-Tanah
untuk Bangunan Industri"
8;1;02;03;01;004;Beban Pemeliharaan Tanah-Tanah Persil-Tanah
8;1;02;03;01;008;"Beban
Tanah"
8;1;02;03;01;009;"Beban
Tanah"
8;1;02;03;01;010;Beban
8;1;02;03;01;011;"Beban
Tanah"
8;1;02;03;01;012;"Beban
Tanah"
8;1;02;03;01;013;Beban
8;1;02;03;01;014;"Beban
Tanah"
8;1;02;03;01;015;"Beban
Tanah"
8;1;02;03;01;016;Beban
8;1;02;03;01;017;Beban
8;1;02;03;01;019;Beban
8;1;02;03;01;020;Beban
8;1;02;03;01;021;Beban
8;1;02;03;01;022;Beban
8;1;02;03;01;023;"Beban
untuk"
8;1;02;03;01;024;"Beban
untuk"
8;1;02;03;01;025;Beban
8;1;02;03;01;026;Beban
8;1;02;03;01;027;Beban
8;1;02;03;01;028;Beban
8;1;02;03;01;029;"Beban
untuk"
8;1;02;03;01;030;"Beban
untuk"
8;1;02;03;01;031;"Beban
Daerah"
8;1;02;03;01;035;Beban
8;1;02;03;02;003;Beban
8;1;02;03;02;004;Beban
8;1;02;03;02;005;Beban
8;1;02;03;02;006;Beban
8;1;02;03;02;007;Beban
8;1;02;03;02;008;Beban
8;1;02;03;02;010;Beban
8;1;02;03;02;011;Beban
8;1;02;03;02;012;Beban
8;1;02;03;02;013;Beban
8;1;02;03;02;014;Beban
8;1;02;03;02;015;Beban
8;1;02;03;02;016;Beban
8;1;02;03;02;017;Beban
8;1;02;03;02;018;Beban
8;1;02;03;02;020;"Beban
Feeder"
8;1;02;03;02;022;Beban
8;1;02;03;02;023;"Beban
Pompa"
8;1;02;03;02;024;"Beban
Mesin"
8;1;02;03;02;025;Beban
8;1;02;03;02;027;Beban
8;1;02;03;02;028;Beban
8;1;02;03;02;029;"Beban
Mesin"
8;1;02;03;02;030;Beban Pemeliharaan Alat Besar-Alat Bantu-Perlengkapan Kebakaran Hutan
8;1;02;03;02;031;Beban Pemeliharaan Alat Besar-Alat Bantu-Peralatan Selam
8;1;02;03;02;032;Beban Pemeliharaan Alat Besar-Alat Bantu-Peralatan SAR Mountenering
8;1;02;03;02;033;Beban Pemeliharaan Alat Besar-Alat Bantu-Peralatan Intelijen
8;1;02;03;02;034;"Beban Pemeliharaan Alat Besar-Alat Bantu-Alat
Bantu Lainnya"
8;1;02;03;02;035;"Beban Pemeliharaan Alat Angkutan-Alat
Angkutan Darat Dinas Bermotor-Kendaraan
Bermotor Perorangan"
8;1;02;03;02;036;"Beban Pemeliharaan Alat Angkutan-Alat
Angkutan Darat Bermotor-Kendaraan Bermotor
Penumpang"
8;1;02;03;02;037;"Beban Pemeliharaan Alat Angkutan-Alat
Angkutan Darat Bermotor-Kendaraan Bermotor
Angkutan Barang"
8;1;02;03;02;038;"Beban Pemeliharaan Alat Angkutan-Alat
Angkutan Darat Bermotor-Kendaraan Bermotor
Beroda Dua"
8;1;02;03;02;039;"Beban Pemeliharaan Alat Angkutan-Alat
Angkutan Darat Bermotor-Kendaraan Bermotor
Beroda Tiga"
8;1;02;03;02;040;"Beban Pemeliharaan Alat Angkutan-Alat
Angkutan Darat Bermotor-Kendaraan Bermotor"
8;1;02;03;02;041;"Beban Pemeliharaan Alat Angkutan-Alat
Angkutan Darat Bermotor-Kendaraan Tempur"
8;1;02;03;02;042;"Beban Pemeliharaan Alat Angkutan-Alat
Angkutan Darat Bermotor-Alat Angkutan
Kereta Rel"
8;1;02;03;02;043;"Beban Pemeliharaan Alat Angkutan-Alat
Angkutan Darat Bermotor-Alat Angkutan Darat
Bermotor Lainnya"
8;1;02;03;02;044;"Beban Pemeliharaan Alat Angkutan-Alat
Angkutan Darat Tak Tak Bermotor-Kendaraan
Bermotor Angkutan Barang"
8;1;02;03;02;045;"Beban Pemeliharaan Alat Angkutan-Alat
Angkutan Darat Tak Tak Bermotor-Kendaraan
Bermotor Penumpang"
8;1;02;03;02;046;"Tak Angkutan
Kereta Rel Tak Bermotor"
8;1;02;03;02;047;"Darat Angkutan
Darat Tak Bemotor Lainnya"
8;1;02;03;02;048;Beban
8;1;02;03;02;049;Beban
8;1;02;03;02;050;Beban
8;1;02;03;02;051;Beban
8;1;02;03;02;052;Beban
8;1;02;03;02;056;Angkutan
8;1;02;03;02;057;Beban
8;1;02;03;02;058;Beban
8;1;02;03;02;059;Beban
8;1;02;03;02;061;"Beban Pemeliharaan Alat Bengkel dan Alat
Ukur-Alat Bengkel Bermesin-Perkakas Bengkel
Listrik"
8;1;02;03;02;062;"Beban Pemeliharaan Alat Bengkel dan Alat
Ukur-Alat Bengkel Bermesin-Perkakas Bengkel
Service"
8;1;02;03;02;063;"Beban Pemeliharaan Alat Bengkel dan Alat
Ukur-Alat Bengkel Bermesin-Perkakas
Pengangkat Bermesin"
8;1;02;03;02;064;"Beban Pemeliharaan Alat Bengkel dan Alat
Ukur-Alat Bengkel Bermesin-Perkakas Bengkel
Kayu"
8;1;02;03;02;065;"Beban Pemeliharaan Alat Bengkel dan Alat
Ukur-Alat Bengkel Bermesin-Perkakas Bengkel
Khusus"
8;1;02;03;02;066;"Beban Pemeliharaan Alat Bengkel dan Alat
Ukur-Alat Bengkel Bermesin-Peralatan Las"
8;1;02;03;02;067;"Beban Pemeliharaan Alat Bengkel dan Alat
Ukur-Alat Bengkel Bermesin-Perkakas Pabrik
Es"
8;1;02;03;02;068;"Beban Pemeliharaan Alat Bengkel dan Alat
Ukur-Alat Bengkel Bermesin-Alat Bengkel
Bermesin Lainnya"
8;1;02;03;02;069;"Beban Pemeliharaan Alat Bengkel dan Alat
Ukur-Alat Bengkel Tak Bermesin-Perkakas
Bengkel Konstruksi Logam"
8;1;02;03;02;070;"Beban Pemeliharaan Alat Bengkel dan Alat
Ukur-Alat Bengkel Tak Bermesin-Perkakas
Bengkel Listrik"
8;1;02;03;02;071;Beban
8;1;02;03;02;072;Beban
8;1;02;03;02;073;Beban
8;1;02;03;02;074;Beban
8;1;02;03;02;075;Beban
8;1;02;03;02;076;Beban
8;1;02;03;02;077;"Beban Pemeliharaan Alat Bengkel dan Alat
Ukur-Alat Bengkel Tak Bermesin-Peralatan
Tukang Kayu"
8;1;02;03;02;078;"Beban Pemeliharaan Alat Bengkel dan Alat
Ukur-Alat Bengkel Tak Bermesin-Peralatan
Tukang Kayu"
8;1;02;03;02;079;"Beban Pemeliharaan Alat Bengkel dan Alat
Ukur-Alat Bengkel Tak Bermesin-Peralatan
Ukur, Gip, dan Feeting"
8;1;02;03;02;080;"Beban Pemeliharaan Alat Bengkel dan Alat
Ukur-Alat Bengkel Tak Bermesin-Peralatan
Bengkel Khusus Peladam"
8;1;02;03;02;081;"Beban Pemeliharaan Alat Bengkel dan Alat
Ukur-Alat Bengkel Tak Bermesin-Alat Bengkel
Tak Bermesin Lainnya"
8;1;02;03;02;082;"Beban Pemeliharaan Alat Bengkel dan Alat
Ukur-Alat Ukur-Alat Ukur Universal"
8;1;02;03;02;083;"Beban Pemeliharaan Alat Bengkel dan Alat
Ukur-Alat Ukur-Alat Ukur/Tes Inteligensia"
8;1;02;03;02;084;"Beban Pemeliharaan Alat Bengkel dan Alat
Ukur-Alat Ukur-Alat Ukur/Tes Alat
Kepribadian"
8;1;02;03;02;085;"Beban Pemeliharaan Alat Bengkel dan Alat
Ukur-Alat Ukur-Alat Ukur/Tes Klinis Lain"
8;1;02;03;02;086;"Beban Pemeliharaan Alat Bengkel dan Alat
Ukur-Alat Ukur-Alat Kalibrasi"
8;1;02;03;02;087;"Beban Pemeliharaan Alat Bengkel dan Alat
Ukur-Alat Ukur-Oscilloscope"
8;1;02;03;02;088;"Beban Pemeliharaan Alat Bengkel dan Alat
Ukur-Alat Ukur-Universal Tester"
8;1;02;03;02;089;"Beban Pemeliharaan Alat Bengkel dan Alat
Ukur-Alat Ukur-Alat Ukur/Pembanding"
8;1;02;03;02;090;"Beban Pemeliharaan Alat Bengkel dan Alat
Ukur-Alat Ukur-Alat Ukur Lain-Lain"
8;1;02;03;02;091;"Beban Pemeliharaan Alat Bengkel dan Alat
Ukur-Alat Ukur-Alat Timbangan/Biara"
8;1;02;03;02;092;"Beban Pemeliharaan Alat Bengkel dan Alat
Ukur-Alat Ukur-Anak Timbangan/Biara"
8;1;02;03;02;093;"Beban Pemeliharaan Alat Bengkel dan Alat
Ukur-Alat Ukur-Takaran Kering"
8;1;02;03;02;094;"Beban Pemeliharaan Alat Bengkel dan Alat
Ukur-Alat Ukur-Takaran Bahan Bangunan"
8;1;02;03;02;095;"Beban Pemeliharaan Alat Bengkel dan Alat
Ukur-Alat Ukur-Takaran Lainnya"
8;1;02;03;02;096;"Beban Pemeliharaan Alat Bengkel dan Alat
Ukur-Alat Ukur-Alat Penguji Kendaraan
Bermotor"
8;1;02;03;02;097;"Beban Pemeliharaan Alat Bengkel dan Alat
Ukur-Alat Ukur-Specific Set"
8;1;02;03;02;098;"Beban Pemeliharaan Alat Bengkel dan Alat
Ukur-Alat Ukur-Alat Pengukur Keadaan Alam"
8;1;02;03;02;099;"Beban Pemeliharaan Alat Bengkel dan Alat
Ukur-Alat Ukur-Alat Pengukur Penglihatan"
8;1;02;03;02;100;"Beban Pemeliharaan Alat Bengkel dan Alat
Ukur-Alat Ukur-Alat Pengukur Ketepatan dan
Koreksi Waktu"
8;1;02;03;02;101;"Beban Pemeliharaan Alat Bengkel dan Alat
Ukur-Alat Ukur-Alat Ukur Instrument Workshop"
8;1;02;03;02;102;"Beban Pemeliharaan Alat Bengkel dan Alat
Ukur-Alat Ukur-Alat Ukur Lainnya"
8;1;02;03;02;103;"Beban Pemeliharaan Alat Pertanian-Alat
Pengolahan-Alat Pengolahan dan Tanah
Tanaman"
8;1;02;03;02;104;"Beban Pemeliharaan Alat Pertanian-Alat
Pengolahan-Alat Pemeliharaan Tanaman/
Ikan/Ternak"
8;1;02;03;02;105;Beban
8;1;02;03;02;107;Beban
8;1;02;03;02;108;Beban
8;1;02;03;02;109;Beban
8;1;02;03;02;110;Beban
8;1;02;03;02;111;Beban
8;1;02;03;02;112;Beban
8;1;02;03;02;113;Beban
8;1;02;03;02;114;Beban
8;1;02;03;02;116;Beban
8;1;02;03;02;117;"Beban Pemeliharaan Alat Kantor dan Rumah
Tangga-Alat Kantor-Alat Kantor Lainnya"
8;1;02;03;02;118;"Beban Pemeliharaan Alat Kantor dan Rumah
Tangga-Alat Rumah Tangga-Meubelair"
8;1;02;03;02;119;"Beban Pemeliharaan Alat Kantor dan Rumah
Tangga-Alat Rumah Tangga-Alat Pengukur
Waktu"
8;1;02;03;02;120;"Beban Pemeliharaan Alat Kantor dan Rumah
Tangga-Alat Rumah Tangga-Alat Pembersih"
8;1;02;03;02;121;"Beban Pemeliharaan Alat Kantor dan Rumah
Tangga-Alat Rumah Tangga-Alat Pendingin"
8;1;02;03;02;122;"Beban Pemeliharaan Alat Kantor dan Rumah
Tangga-Alat Rumah Tangga-Alat Dapur"
8;1;02;03;02;123;"Beban Pemeliharaan Alat Kantor dan Rumah
Tangga-Alat Rumah Tangga-Alat Rumah
Tangga Lainnya (Home Use)"
8;1;02;03;02;124;"Beban Pemeliharaan Alat Kantor dan Rumah
Tangga-Alat Rumah Tangga-Alat Pemadam
Kebakaran"
8;1;02;03;02;125;"Beban Pemeliharaan Alat Kantor dan Rumah
Tangga-Meja dan Kursi Kerja/Rapat Pejabat-Meja Kerja Pejabat"
8;1;02;03;02;126;"Beban Pemeliharaan Alat Kantor dan Rumah
Tangga-Meja dan Kursi Kerja/Rapat Pejabat-Meja Rapat Pejabat"
8;1;02;03;02;127;"Beban Pemeliharaan Alat Kantor dan Rumah
Tangga-Meja dan Kursi Kerja/Rapat Pejabat-Kursi Kerja Pejabat"
8;1;02;03;02;128;"Beban Pemeliharaan Alat Kantor dan Rumah
Tangga-Meja dan Kursi Kerja/Rapat Pejabat-Kursi Rapat Pejabat"
8;1;02;03;02;129;"Beban Pemeliharaan Alat Kantor dan Rumah
Tangga-Meja dan Kursi Kerja/Rapat Pejabat-Kursi Hadap Depan Meja Kerja Pejabat"
8;1;02;03;02;130;"Beban Pemeliharaan Alat Kantor dan Rumah
Tangga-Meja dan Kursi Kerja/Rapat Pejabat-Kursi Tamu di Ruangan Pejabat"
8;1;02;03;02;131;"Beban Pemeliharaan Alat Kantor dan Rumah
Tangga-Meja dan Kursi Kerja/Rapat Pejabat-Lemari dan Arsip Pejabat"
8;1;02;03;02;132;"Beban Pemeliharaan Alat Studio, Komunikasi,
dan Pemancar-Alat Studio-Peralatan Studio
Audio"
8;1;02;03;02;133;"Beban Pemeliharaan Alat Studio, Komunikasi,
dan Stu dio-Peralatan Studio Pemancar-Alat
Video dan Film"
8;1;02;03;02;134;"Beban Pemeliharaan Alat Studio, Komunikasi,
dan Pemancar-Alat Studio-Peralatan Studio
Gambar"
8;1;02;03;02;135;"Beban Pemeliharaan Alat Studio, Komunikasi,
dan Pemancar-Alat Studio-Peralatan Cetak"
8;1;02;03;02;136;"Beban Pemeliharaan Alat Studio, Komunikasi,
dan Studio-Peralatan Studio Pemancar-Alat
Pemetaan/Peralatan Ukur Tanah"
8;1;02;03;02;137;"Beban Pemeliharaan Alat Studio, Komunikasi,
dan Pemancar-Alat Studio-Alat Studio Lainnya"
8;1;02;03;02;138;"Beban Pemeliharaan Alat Studio, Komunikasi,
dan Pemancar-Alat Komunikasi-Alat
Komunikasi Telephone"
8;1;02;03;02;139;"Beban Pemeliharaan Alat Studio, Komunikasi,
dan Pemancar-Alat Komunikasi-Alat
Komunikasi Radio SSB"
8;1;02;03;02;140;"Beban Pemeliharaan Alat Studio, Komunikasi,
dan Pemancar-Alat Komunikasi-Alat
Komunikasi Radio HF/FM"
8;1;02;03;02;141;"Beban Pemeliharaan Alat Studio, Komunikasi,
dan Pemancar-Alat Komunikasi-Alat
Komunikasi Radio VHF"
8;1;02;03;02;142;"Beban Pemeliharaan Alat Studio, Komunikasi,
dan Pemancar-Alat Komunikasi-Alat
Komunikasi Radio UHF"
8;1;02;03;02;143;Beban
8;1;02;03;02;144;Beban
8;1;02;03;02;145;Beban
8;1;02;03;02;146;Beban
8;1;02;03;02;147;Beban
8;1;02;03;02;148;"Beban Pemeliharaan Alat Studio, Komunikasi,
dan Pemancar-Alat Komunikasi-Alat
Komunikasi Lainnya"
8;1;02;03;02;149;"Beban Pemeliharaan Alat Studio, Komunikasi,
dan Pemancar-Peralatan Pemancar-Peralatan
Pemancar MF/MW"
8;1;02;03;02;150;"Beban Pemeliharaan Alat Studio, Komunikasi,
dan Pemancar-Peralatan Pemancar-Peralatan
Pemancar HF/SW"
8;1;02;03;02;151;"Beban Pemeliharaan Alat Studio, Komunikasi,
dan Pemancar-Peralatan Pemancar-Peralatan
Pemancar VHF/FM"
8;1;02;03;02;152;"Beban Pemeliharaan Alat Studio, Komunikasi,
dan Pemancar-Peralatan Pemancar-Peralatan
Pemancar UHF"
8;1;02;03;02;153;"Beban Pemeliharaan Alat Studio, Komunikasi,
dan Pemancar-Peralatan Pemancar-Peralatan
Pemancar SHF"
8;1;02;03;02;154;"Beban Pemeliharaan Alat Studio, Komunikasi,
dan Pemancar-Peralatan Pemancar-Peralatan
Antena MF/MW"
8;1;02;03;02;155;"Beban Pemeliharaan Alat Studio, Komunikasi,
dan Pemancar-Peralatan Pemancar-Peralatan
Antena HF/SW"
8;1;02;03;02;156;"Beban Pemeliharaan Alat Studio, Komunikasi,
dan Pemancar-Peralatan Pemancar-Peralatan
Antena VHF/FM"
8;1;02;03;02;157;"Beban Pemeliharaan Alat Studio, Komunikasi,
dan Pemancar-Peralatan Pemancar-Peralatan"
8;1;02;03;02;158;Beban
8;1;02;03;02;159;Beban
8;1;02;03;02;160;Beban
8;1;02;03;02;161;Beban
8;1;02;03;02;162;Beban
8;1;02;03;02;163;"Beban Pemeliharaan Alat Studio, Komunikasi,
dan Pemancar-Peralatan Pemancar-Peralatan
Microwave FPU"
8;1;02;03;02;164;"Beban Pemeliharaan Alat Studio, Komunikasi,
dan Pemancar-Peralatan Pemancar-Peralatan
Microwave Terestrial"
8;1;02;03;02;165;"Beban Pemeliharaan Alat Studio, Komunikasi,
dan Pemancar-Peralatan Pemancar-Peralatan
Microwave TVRO"
8;1;02;03;02;166;"Beban Pemeliharaan Alat Studio, Komunikasi,
dan Pemancar-Peralatan Pemancar-Peralatan
Dummy Load"
8;1;02;03;02;167;"Beban Pemeliharaan Alat Studio, Komunikasi,
dan Pemancar-Peralatan Pemancar-Switcher
Antena"
8;1;02;03;02;168;"Beban Pemeliharaan Alat Studio, Komunikasi,
dan Pemancar-Peralatan Pemancar-Switcher/Menara Antena"
8;1;02;03;02;169;"Beban Pemeliharaan Alat Studio, Komunikasi,
dan Pemancar-Peralatan Pemancar-Feeder"
8;1;02;03;02;170;"Beban Pemeliharaan Alat Studio, Komunikasi,
dan Pemancar-Peralatan Pemancar-Humidity
Control"
8;1;02;03;02;171;"Beban Pemeliharaan Alat Studio, Komunikasi,
dan Pemancar-Program Pemancar-Peralatan
Input Equipment"
8;1;02;03;02;172;"Beban Pemeliharaan Alat Studio, Komunikasi,
dan Pemancar-Peralatan Pemancar-Peralatan
Antena Penerima VHF"
8;1;02;03;02;173;"Beban Pemeliharaan Alat Studio, Komunikasi,
dan Pemancar-Peralatan Pemancar-Peralatan
Pemancar LF"
8;1;02;03;02;174;"Beban Pemeliharaan Alat Studio, Komunikasi,
dan Pemancar-Unit Pemancar-Peralatan
Pemancar MF+HF"
8;1;02;03;02;175;"Beban Pemeliharaan Alat Studio, Komunikasi,
dan Pemancar-Peralatan Pemancar-Peralatan
Antena Pemancar MF+HF"
8;1;02;03;02;176;"Beban Pemeliharaan Alat Studio, Komunikasi,
dan Pemancar-Peralatan Pemancar-Peralatan
Penerima"
8;1;02;03;02;177;"Beban Pemeliharaan Alat Studio, Komunikasi,
dan Pemancar-Peralatan Pemancar-Peralatan"
8;1;02;03;02;178;Beban
8;1;02;03;02;179;Beban
8;1;02;03;02;180;Beban
8;1;02;03;02;181;Beban
8;1;02;03;02;182;Beban
8;1;02;03;02;183;"Beban Pemeliharaan Alat Studio, Komunikasi,
dan Pemancar-Peralatan Pemancar-Peralatan
Pemancar dan Penerima SHF"
8;1;02;03;02;184;"Beban Pemeliharaan Alat Studio, Komunikasi,
dan Pemancar-Peralatan Pemancar-Peralatan
Antena Pemancar dan Penerima LF"
8;1;02;03;02;185;"Beban Pemeliharaan Alat Studio, Komunikasi,
dan Pemancar-Peralatan Pemancar-Peralatan
Antena Pemancar dan Penerima MF"
8;1;02;03;02;186;"Beban Pemeliharaan Alat Studio, Komunikasi,
dan Pemancar-Peralatan Pemancar-Peralatan
Antena Pemancar dan Penerima HF"
8;1;02;03;02;187;"Beban Pemeliharaan Alat Studio, Komunikasi,
dan Pemancar-Peralatan Pemancar-Peralatan
Antena Pemancar dan Penerima MF+HF"
8;1;02;03;02;188;"Beban Pemeliharaan Alat Studio, Komunikasi,
dan Pemancar-Peralatan Pemancar-Peralatan
Antena Pemancar dan Penerima VHF"
8;1;02;03;02;189;"Beban Pemeliharaan Alat Studio, Komunikasi,
dan Pemancar-Peralatan Pemancar-Peralatan
Antena Pemancar dan Penerima UHF"
8;1;02;03;02;190;"Beban Pemeliharaan Alat Studio, Komunikasi,
dan Pemancar-Peralatan Pemancar-Peralatan
Antena Pemancar dan Penerima SHF"
8;1;02;03;02;191;"Beban Pemeliharaan Alat Studio, Komunikasi,
dan Pemancar-Peralatan Pemancar-Peralatan
Penerima Cuaca Citra Satelit Resolusi Rendah"
8;1;02;03;02;192;"Beban Pemeliharaan Alat Studio, Komunikasi,
dan Pemancar-Peralatan Pemancar-Peralatan
Penerima Cuaca Citra Satelit Resolusi Tinggi"
8;1;02;03;02;193;"Beban Pemeliharaan Alat Studio, Komunikasi,
dan Pemancar-Peralatan Pemancar-Peralatan
Penerima dan Pengirim Gambar ke Permukaan"
8;1;02;03;02;194;"Beban Pemeliharaan Alat Studio, Komunikasi,
dan Pemancar-Peralatan Pemancar-Peralatan
Perlengkapan Radio"
8;1;02;03;02;195;"Beban Pemeliharaan Alat Studio, Komunikasi,
dan Pemancar-Peralatan Pemancar-Sumber
Tenaga"
8;1;02;03;02;196;"Beban Pemeliharaan Alat Studio, Komunikasi,
dan Pemancar-Peralatan Pemancar-Peralatan
Pemancar Lainnya"
8;1;02;03;02;197;"Beban Pemeliharaan Alat Studio, Komunikasi,
dan Pemancar-Peralatan Komunikasi Navigasi-Peralatan Komunikasi Navigasi Instrumen
Landing System"
8;1;02;03;02;198;"Beban Pemeliharaan Alat Studio, Komunikasi,
dan Komunikasi Navigasi- Pemancar-Peralatan
Very High Frequence Omni Range (VOR)"
8;1;02;03;02;199;"Beban Pemeliharaan Alat Studio, Komunikasi,
dan Komunikasi Navigasi- Pemancar-Peralatan
Distance Measuring Equipment (DME)"
8;1;02;03;02;200;"Beban Pemeliharaan Alat Studio, Komunikasi,
dan Pemancar-Peralatan Komunikasi Navigasi-Radar"
8;1;02;03;02;201;"Beban Pemeliharaan Alat Studio, Komunikasi,
dan Komunikasi Navigasi- Pemancar-Peralatan
Alat Pengatur Telekomunikasi"
8;1;02;03;02;202;"Beban Pemeliharaan Alat Studio, Komunikasi,
dan Komunikasi Navigasi- Pemancar-Peralatan
Peralatan Komunikasi untuk Dokumentasi"
8;1;02;03;02;203;"Beban Pemeliharaan Alat Studio, Komunikasi,
dan Komunikasi Navigasi- Pemancar-Peralatan
Peralatan Komunikasi Navigasi Lainnya"
8;1;02;03;02;204;"Beban Pemeliharaan Alat Kedokteran dan
Kesehatan-Alat Kedokteran-Alat Kedokteran
Umum"
8;1;02;03;02;205;"Beban Pemeliharaan Alat Kedokteran dan
Kesehatan-Alat Kedokteran-Alat Kedokteran
Gigi"
8;1;02;03;02;206;"Beban Pemeliharaan Alat Kedokteran dan
Kesehatan-Alat Kedokteran-Alat Kedokteran
Keluarga Berencana"
8;1;02;03;02;207;"Beban Pemeliharaan Alat Kedokteran dan
Kesehatan-Alat Kedokteran-Alat Kedokteran
Bedah"
8;1;02;03;02;208;"Beban Pemeliharaan Alat Kedokteran dan
Kesehatan-Alat Kedokteran-Alat Kesehatan
Kebidanan dan Penyakit Kandungan"
8;1;02;03;02;209;"Beban Pemeliharaan Alat Kedokteran dan
Kesehatan-Alat Kedokteran-Alat Kedokteran
THT"
8;1;02;03;02;210;"Beban Pemeliharaan Alat Kedokteran dan
Kesehatan-Alat Kedokteran-Alat Kedokteran
Mata"
8;1;02;03;02;211;"Beban Pemeliharaan Alat Kedokteran dan
Kesehatan-Alat Kedokteran-Alat Kedokteran
Bagian Penyakit Dalam"
8;1;02;03;02;212;"Beban Pemeliharaan Alat Kedokteran dan
Kesehatan-Alat Kedokteran-Alat Kedokteran
Kamar Jenazah/Mortuary"
8;1;02;03;02;213;"Beban Pemeliharaan Alat Kedokteran dan
Kesehatan-Alat Kedokteran-Alat Kedokteran
Anak"
8;1;02;03;02;214;"Beban Pemeliharaan Alat Kedokteran dan
Kesehatan-Alat Kedokteran-Alat Kedokteran
Poliklinik"
8;1;02;03;02;215;"Beban Pemeliharaan Alat Kedokteran dan
Kesehatan-Alat Kedokteran-Alat Kesehatan
Rehabilitasi Medis"
